"","ID.Number","Renew","randomVal","predict"
"4647",6949344,0,0.377549022397738,0
"4648",6949360,0,0.52688787545971,0
"4649",6949372,0,0.500233430829454,0
"4650",6949380,0,0.728759777660059,0
"4651",6949392,0,0.374531143393699,0
"4652",6949416,0,0.463231765277033,0
"4653",6949452,0,0.688468234056007,0
"4654",6949476,0,0.533799736852395,0
"4655",6949484,0,0.31277088329044,0
"4656",6949500,1,0.344622816059243,0
"4657",6949504,0,0.623760369958219,0
"4658",6949540,0,0.654258956338223,0
"4659",6949552,0,0.577586863145142,0
"4660",6949564,0,0.657519517445869,0
"4661",6949644,0,0.533325687151645,0
"4662",6949688,0,0.401672637970973,0
"4663",6949716,1,0.661801255245533,0
"4664",6949744,0,0.57652821339326,0
"4665",6949756,1,0.462650556471537,0
"4666",6949772,1,0.570767340923191,0
"4667",6949820,0,0.443524492826013,0
"4668",6949832,0,0.350758043786476,0
"4669",6949844,0,0.664177002586821,0
"4670",6949876,0,0.561791827569065,0
"4671",6949892,0,0.541874172691883,0
"4672",6949916,0,0.392385688885197,0
"4673",6949932,0,0.608998415957401,0
"4674",6949944,0,0.304374328764736,0
"4675",6949960,0,0.293823989768787,0
"4676",6949972,0,0.595660130600936,0
"4677",6949992,0,0.678196075252386,0
"4678",6950004,0,0.419194953007724,0
"4679",6950016,0,0.432287453145471,0
"4680",6950024,0,0.462848388289853,0
"4681",6950052,0,0.610029480906266,0
"4682",6950076,0,0.571736840642008,0
"4683",6950088,0,0.464212343396862,0
"4684",6950100,0,0.33836551614212,0
"4685",6950108,0,0.628974769030518,0
"4686",6950120,1,0.486444105683195,0
"4687",6950128,0,0.601771503916631,0
"4688",6950132,0,0.335830987555082,0
"4689",6950144,0,0.68763879104234,0
"4690",6950160,0,0.655463535416434,0
"4691",6950172,0,0.603626379737922,0
"4692",6950184,0,0.431540520992117,0
"4693",6950212,0,0.489628759145879,0
"4694",6950224,0,0.409792251872606,0
"4695",6950248,0,0.478949120484355,0
"4696",6950252,0,0.573301852752829,0
"4697",6950272,0,0.453294966116458,0
"4698",6950284,0,0.700645653037483,0
"4699",6950296,0,0.649612215943804,0
"4700",6950324,0,0.641756037103864,0
"4701",6950336,0,0.554421024739903,0
"4702",6950376,0,0.430307113495313,0
"4703",6950408,0,0.517517032047303,0
"4704",6950432,0,0.439189783836249,0
"4705",6950444,0,0.562522314167358,0
"4706",6950468,0,0.489611741551529,0
"4707",6950492,0,0.689678356071798,0
"4708",6950504,0,0.328209394500773,0
"4709",6950512,0,0.78854117152197,0
"4710",6950524,0,0.54481739226653,0
"4711",6950536,0,0.682698340192079,0
"4712",6950548,0,0.800523524307671,1
"4713",6950588,0,0.373235383556011,0
"4714",6950600,0,0.649887472602979,0
"4715",6950612,0,0.498426037111717,0
"4716",6950624,0,0.354202040578809,0
"4717",6950664,0,0.445988443649114,0
"4718",6950676,0,0.64933842702934,0
"4719",6950808,0,0.517495743166052,0
"4720",6950928,0,0.472659763421559,0
"4721",6950992,0,0.406873669728514,0
"4722",6951004,0,0.257568929623964,0
"4723",6951024,0,0.538907027688828,0
"4724",6951048,0,0.39205888759597,0
"4725",6951060,0,0.525563373603394,0
"4726",6951084,0,0.486117596049567,0
"4727",6951096,0,0.361717689677463,0
"4728",6951132,0,0.447014882286768,0
"4729",6951144,0,0.666898432239031,0
"4730",6951220,0,0.676932239098113,0
"4731",6951232,0,0.519094588994613,0
"4732",6951248,0,0.568465633292595,0
"4733",6951264,0,0.454670950305549,0
"4734",6951272,0,0.405098595997615,0
"4735",6951284,0,0.587904427238118,0
"4736",6951300,0,0.480160176798327,0
"4737",6951308,1,0.530006839216464,0
"4738",6951324,0,0.466542557120838,0
"4739",6951344,0,0.571381886814842,0
"4740",6951356,1,0.666193628784439,0
"4741",6951368,0,0.430002975899281,0
"4742",6951404,1,0.61269914586214,0
"4743",6951432,0,0.416010009642151,0
"4744",6951556,0,0.535516268261034,0
"4745",6951588,0,0.539927753089761,0
"4746",6951596,0,0.525390343870954,0
"4747",6951608,0,0.46145584624657,0
"4748",6951632,0,0.607421538341758,0
"4749",6951656,0,0.555053497176534,0
"4750",6951664,0,0.663451060097955,0
"4751",6951680,0,0.662427476089041,0
"4752",6951692,0,0.613685838667674,0
"4753",6951704,0,0.446084642040342,0
"4754",6951708,0,0.496098485420603,0
"4755",6951720,0,0.50080722157694,0
"4756",6951756,0,0.640184792552258,0
"4757",6951784,0,0.621568657625839,0
"4758",6951804,0,0.525261843324613,0
"4759",6951840,0,0.575754536165912,0
"4760",6951888,0,0.616706826294311,0
"4761",6951920,0,0.661093263457594,0
"4762",6951984,0,0.578421700109453,0
"4763",6952036,0,0.579497137170792,0
"4764",6952040,0,0.659730482961585,0
"4765",6952100,0,0.56379200886618,0
"4766",6952136,0,0.611496583288433,0
"4767",6952148,0,0.483194121247903,0
"4768",6952164,0,0.496931643833309,0
"4769",6952176,0,0.474727001888401,0
"4770",6952340,0,0.61170556319999,0
"4771",6952352,0,0.314537660094406,0
"4772",6952372,0,0.752175920755273,0
"4773",6952384,0,0.421283180519417,0
"4774",6952424,0,0.449465217763631,0
"4775",6952444,0,0.597224809381878,0
"4776",6952456,1,0.419800783438482,0
"4777",6952468,1,0.394212629672225,0
"4778",6952480,1,0.650416913018428,0
"4779",6952496,0,0.62217337667638,0
"4780",6952516,0,0.342481527100248,0
"4781",6952556,0,0.745972405668221,0
"4782",6952568,0,0.603809841315885,0
"4783",6952580,0,0.656246396298847,0
"4784",6952588,0,0.302488275332007,0
"4785",6952604,0,0.485988272162116,0
"4786",6952624,0,0.713988084497821,0
"4787",6952636,0,0.62769569235015,0
"4788",6952660,0,0.576693704279276,0
"4789",6952672,0,0.561611345047451,0
"4790",6952684,0,0.535691792908038,0
"4791",6952696,0,0.561148357020539,0
"4792",6952708,0,0.562807771315384,0
"4793",6952716,0,0.502434192184448,0
"4794",6952728,0,0.632867907235979,0
"4795",6952744,0,0.641952259617137,0
"4796",6952756,0,0.561963430268914,0
"4797",6952768,0,0.603799046226641,0
"4798",6952840,0,0.560504930371552,0
"4799",6952864,0,0.796480636348042,0
"4800",6952884,0,0.494515921492703,0
"4801",6952896,0,0.61914473288606,0
"4802",6952908,0,0.742436190017152,0
"4803",6952920,0,0.746110504212817,0
"4804",6952932,0,0.689100589171549,0
"4805",6952948,0,0.715768897793691,0
"4806",6952988,1,0.763200267158373,0
"4807",6953000,0,0.816494476483076,1
"4808",6953008,0,0.311785588642221,0
"4809",6953032,0,0.60443643563717,0
"4810",6953044,0,0.810554134189957,1
"4811",6953056,0,0.544249263420828,0
"4812",6953064,0,0.526113195478685,0
"4813",6953076,0,0.499166760193695,0
"4814",6953100,0,0.704555413615144,0
"4815",6953112,0,0.498459465930813,0
"4816",6953140,0,0.447630796257873,0
"4817",6953160,0,0.526059893818402,0
"4818",6953172,0,0.651489149998786,0
"4819",6953188,0,0.492841275665457,0
"4820",6953212,0,0.654180158038563,0
"4821",6953224,0,0.617378935274715,0
"4822",6953236,0,0.564644171936999,0
"4823",6953240,0,0.455999148174122,0
"4824",6953368,0,0.83653496575571,1
"4825",6953420,0,0.725451184635079,0
"4826",6953468,0,0.535933160675828,0
"4827",6953532,0,0.384774460692878,0
"4828",6953556,0,0.378504285020245,0
"4829",6953576,0,0.63141794090407,0
"4830",6953620,0,0.369111624028664,0
"4831",6953640,0,0.694603095291382,0
"4832",6953652,0,0.668972783794458,0
"4833",6953664,0,0.602810201733417,0
"4834",6953692,0,0.310873304083982,0
"4835",6953704,0,0.570228917781151,0
"4836",6953720,0,0.51430855371069,0
"4837",6953748,0,0.330029070553207,0
"4838",6953772,0,0.488532509440508,0
"4839",6953904,0,0.417573104196009,0
"4840",6953940,0,0.588643679098274,0
"4841",6953964,0,0.569667051564323,0
"4842",6953976,0,0.625992443407312,0
"4843",6953988,0,0.629134223039086,0
"4844",6954004,0,0.611946273091024,0
"4845",6954016,0,0.487336699478413,0
"4846",6954052,0,0.553032239336083,0
"4847",6954120,0,0.806043511735164,1
"4848",6954132,1,0.539200524004264,0
"4849",6954168,0,0.460013852040201,0
"4850",6954184,0,0.547674439634301,0
"4851",6954240,0,0.489824536200374,0
"4852",6954252,0,0.368447493179628,0
"4853",6954264,0,0.483006128262363,0
"4854",6954276,0,0.50051494890827,0
"4855",6954292,0,0.563570904736011,0
"4856",6954324,0,0.43795217854951,0
"4857",6954340,1,0.373195541712754,0
"4858",6954352,0,0.540029678559842,0
"4859",6954368,0,0.414476108413335,0
"4860",6954380,0,0.382825989342224,0
"4861",6954396,0,0.669472167323725,0
"4862",6954412,0,0.376340554626704,0
"4863",6954480,0,0.592384388819347,0
"4864",6954532,0,0.718878199004101,0
"4865",6954556,0,0.378211138878352,0
"4866",6954572,0,0.564864006576899,0
"4867",6954584,1,0.804504112328326,1
"4868",6954600,1,0.509495030817133,0
"4869",6954612,0,0.454717683655225,0
"4870",6954628,0,0.496004988928094,0
"4871",6954640,0,0.634636130861391,0
"4872",6954648,0,0.668753084489089,0
"4873",6954660,0,0.853140035540945,1
"4874",6954676,0,0.59745109519443,0
"4875",6954680,0,0.592659614853285,0
"4876",6954688,0,0.500630650639226,0
"4877",6954712,0,0.415590580011578,0
"4878",6954732,0,0.51406874664949,0
"4879",6954748,0,0.411289310195562,0
"4880",6954760,0,0.653505403025038,0
"4881",6954772,0,0.585825197674041,0
"4882",6954812,0,0.460815135678171,0
"4883",6954824,0,0.427866314711419,0
"4884",6954840,0,0.286987546977151,0
"4885",6954852,0,0.429833932681267,0
"4886",6954864,0,0.470927577373118,0
"4887",6954876,0,0.427878970305255,0
"4888",6954916,0,0.569745545162035,0
"4889",6955000,0,0.459178994893884,0
"4890",6955016,0,0.707123862297725,0
"4891",6955028,0,0.831706015244939,1
"4892",6955044,0,0.45803653874288,0
"4893",6955080,1,0.329631152758491,0
"4894",6955084,0,0.623190721633158,0
"4895",6955096,0,0.445153772819651,0
"4896",6955108,0,0.730889662546839,0
"4897",6955124,0,0.585667744561303,0
"4898",6955140,0,0.552320918330948,0
"4899",6955144,0,0.526614016814328,0
"4900",6955156,0,0.886093333426134,1
"4901",6955184,0,0.613508337302323,0
"4902",6955208,0,0.356000529868524,0
"4903",6955220,1,0.451623825576419,0
"4904",6955252,0,0.611828602231519,0
"4905",6955296,0,0.564443049087675,0
"4906",6955308,0,0.704163119249788,0
"4907",6955320,0,0.638154643157101,0
"4908",6955356,0,0.364450708144537,0
"4909",6955368,0,0.496894165475215,0
"4910",6955380,0,0.465375899277387,0
"4911",6955392,0,0.83567211445363,1
"4912",6955416,1,0.439636297693708,0
"4913",6955428,0,0.568591507830738,0
"4914",6955448,0,0.583240381285125,0
"4915",6955508,1,0.558734640961176,0
"4916",6955528,0,0.483321473285662,0
"4917",6955540,0,0.473075815798,0
"4918",6955552,0,0.498378883772998,0
"4919",6955572,0,0.418931707376271,0
"4920",6955584,0,0.387981676687309,0
"4921",6955608,0,0.524989923470792,0
"4922",6955612,0,0.354226767414328,0
"4923",6955636,0,0.636163205955507,0
"4924",6955660,0,0.586258790536326,0
"4925",6955672,0,0.718982604896255,0
"4926",6955688,1,0.70015210606089,0
"4927",6955748,0,0.613078539447618,0
"4928",6955784,0,0.38441755798212,0
"4929",6955804,0,0.656271726331377,0
"4930",6955956,0,0.720067854325703,0
"4931",6955968,0,0.558842081574213,0
"4932",6955980,0,0.403323406077232,0
"4933",6955992,0,0.637556740070445,0
"4934",6956008,1,0.637959988322196,0
"4935",6956020,0,0.585624672760669,0
"4936",6956032,1,0.47234867701141,0
"4937",6956060,0,0.46776366614601,0
"4938",6956088,0,0.446530786689781,0
"4939",6956128,0,0.413282428931029,0
"4940",6956140,0,0.324216345977853,0
"4941",6956152,0,0.499197075052571,0
"4942",6956176,0,0.567891611418445,0
"4943",6956188,0,0.528811847160951,0
"4944",6956204,0,0.411584914197265,0
"4945",6956216,0,0.520724072463265,0
"4946",6956228,0,0.608981460021695,0
"4947",6956240,0,0.990032869010906,1
"4948",6956252,0,0.628434642174262,0
"4949",6956276,0,0.363057303207759,0
"4950",6956304,0,0.654610064380376,0
"4951",6956316,0,0.333962512530707,0
"4952",6956340,0,0.796094102968612,0
"4953",6956352,0,0.549134064784018,0
"4954",6956356,0,0.345779722785595,0
"4955",6956400,0,0.429692770797421,0
"4956",6956424,0,0.434739128138742,0
"4957",6956508,0,0.554688368067281,0
"4958",6956556,0,0.784874094254509,0
"4959",6956592,0,0.523037830147339,0
"4960",6956604,0,0.852159564853917,1
"4961",6956616,0,0.546517780297673,0
"4962",6956628,0,0.641638960921058,0
"4963",6956636,0,0.399168977397943,0
"4964",6956644,0,0.448716007162969,0
"4965",6956656,0,0.512690857013444,0
"4966",6956672,0,0.749801230995868,0
"4967",6956684,0,0.586372060864731,0
"4968",6956696,0,0.613013251656514,0
"4969",6956708,0,0.643095455496242,0
"4970",6956744,0,0.442653519088277,0
"4971",6956756,0,0.611631542351262,0
"4972",6956788,0,0.503689531546951,0
"4973",6956800,0,0.307590449214596,0
"4974",6956820,0,0.67743894657905,0
"4975",6956832,0,0.575822838137335,0
"4976",6956840,1,0.570131396188305,0
"4977",6956852,0,0.628978497565836,0
"4978",6956872,0,0.478367644442041,0
"4979",6956904,0,0.569582918067046,0
"4980",6956976,0,0.448873650361893,0
"4981",6957000,0,0.360061508847497,0
"4982",6957028,0,0.547018828687175,0
"4983",6957048,0,0.377716868052054,0
"4984",6957060,0,0.659905134764766,0
"4985",6957072,0,0.56396037030288,0
"4986",6957112,1,0.679296881558125,0
"4987",6957128,0,0.755436614705337,0
"4988",6957160,0,0.486686479739941,0
"4989",6957172,0,0.605526253477609,0
"4990",6957192,1,0.674368852249013,0
"4991",6957216,0,0.368388060546124,0
"4992",6957292,0,0.386109920244591,0
"4993",6957300,0,0.478341383672796,0
"4994",6957352,0,0.617421490362795,0
"4995",6957368,1,0.460200027138358,0
"4996",6957384,0,0.627793737302822,0
"4997",6957404,0,0.789003103076567,0
"4998",6957416,0,0.525576409200263,0
"4999",6957428,0,0.562700978942999,0
"5000",6957444,0,0.505274101822136,0
"5001",6957456,0,0.594512152377998,0
"5002",6957480,0,0.448950249806599,0
"5003",6957492,0,0.80985508586503,1
"5004",6957504,0,0.468281996298634,0
"5005",6957516,0,0.571165201492322,0
"5006",6957540,0,0.551554071488255,0
"5007",6957592,0,0.58274673713591,0
"5008",6957604,0,0.433021333617597,0
"5009",6957616,0,0.531702743447408,0
"5010",6957648,0,0.650057219766191,0
"5011",6957660,0,0.53233111234775,0
"5012",6957672,0,0.473765680432129,0
"5013",6957684,0,0.614107691351117,0
"5014",6957720,0,0.625198227994956,0
"5015",6957732,0,0.638410760435797,0
"5016",6957748,0,0.612336132782847,0
"5017",6957772,0,0.667903783352806,0
"5018",6957784,0,0.38788497814959,0
"5019",6957796,0,0.275799102906175,0
"5020",6957800,0,0.378855146525947,0
"5021",6957804,0,0.829535608071098,1
"5022",6957812,0,0.677625435490907,0
"5023",6957824,0,0.546123198759827,0
"5024",6957852,0,0.713845793258362,0
"5025",6957892,0,0.651570531294118,0
"5026",6957920,0,0.374825323049417,0
"5027",6957932,0,0.576044373784961,0
"5028",6957944,0,0.729637631219234,0
"5029",6957956,0,0.578629303535525,0
"5030",6957976,0,0.724928819772206,0
"5031",6957988,0,0.549044175630457,0
"5032",6958004,0,0.862731964649765,1
"5033",6958028,0,0.567655347113712,0
"5034",6958040,0,0.484679885944852,0
"5035",6958052,1,0.363494186194348,0
"5036",6958060,0,0.544789585020671,0
"5037",6958076,0,0.622052809590892,0
"5038",6958088,0,0.359440235153826,0
"5039",6958112,0,0.687406687595593,0
"5040",6958128,0,0.540576049326893,0
"5041",6958148,0,0.650224648127751,0
"5042",6958180,0,0.399523971888588,0
"5043",6958204,0,0.63412160026016,0
"5044",6958216,0,0.360774812256178,0
"5045",6958224,0,0.662512813154496,0
"5046",6958236,0,0.444123434756307,0
"5047",6958300,0,0.968691240363934,1
"5048",6958388,0,0.52292382178705,0
"5049",6958452,0,0.679429831277921,0
"5050",6958464,0,0.506107695333434,0
"5051",6958480,0,0.67064659691506,0
"5052",6958540,0,0.507087801175766,0
"5053",6958552,0,0.776464640023175,0
"5054",6958568,0,0.656591941725026,0
"5055",6958588,0,0.487622562102443,0
"5056",6958600,1,0.725213489255374,0
"5057",6958612,0,0.534788369870993,0
"5058",6958624,0,0.483884420711956,0
"5059",6958632,0,0.428877140541591,0
"5060",6958644,0,0.474906868150304,0
"5061",6958656,0,0.551560724339722,0
"5062",6958668,1,0.418508480512777,0
"5063",6958732,1,0.550213879577097,0
"5064",6958852,1,0.428920504235117,0
"5065",6958864,0,0.589021740391508,0
"5066",6958876,1,0.457204272764974,0
"5067",6958912,0,0.39395008331086,0
"5068",6958944,0,0.5241506231893,0
"5069",6958968,0,0.635002257489125,0
"5070",6958992,1,0.626297745021046,0
"5071",6959008,0,0.629892268750791,0
"5072",6959032,0,0.689907091395198,0
"5073",6959056,0,0.555130982637425,0
"5074",6959088,0,0.487019466140444,0
"5075",6959104,0,0.414535611413927,0
"5076",6959120,0,0.48316919764564,0
"5077",6959184,0,0.352378610077798,0
"5078",6959204,0,0.43048901853872,0
"5079",6959244,0,0.21206044252437,0
"5080",6959256,0,0.579552429933715,0
"5081",6959264,1,0.578113590280805,0
"5082",6959284,0,0.554743430212131,0
"5083",6959328,0,0.370962915736829,0
"5084",6959408,0,0.385171001522223,0
"5085",6959500,0,0.458534527000103,0
"5086",6959520,0,0.703706124499946,0
"5087",6959532,0,0.545430903392905,0
"5088",6959568,0,0.693622018648425,0
"5089",6959580,0,0.638027561352314,0
"5090",6959592,0,0.485297062693399,0
"5091",6959616,0,0.475608691906492,0
"5092",6959628,0,0.566327331565528,0
"5093",6959652,0,0.436945922854293,0
"5094",6959680,0,0.654174445782489,0
"5095",6959700,0,0.279762110609891,0
"5096",6959716,0,0.428687846386184,0
"5097",6959732,0,0.618238643433738,0
"5098",6959744,0,0.480623047074663,0
"5099",6959760,0,0.537600049639152,0
"5100",6959772,0,0.722998216116731,0
"5101",6959784,0,0.614889307676298,0
"5102",6959800,0,0.602075050603574,0
"5103",6959812,0,0.755219517358562,0
"5104",6959860,0,0.414073867888848,0
"5105",6959876,0,0.660585043892185,0
"5106",6959940,0,0.5813318857197,0
"5107",6959968,0,0.593121308150306,0
"5108",6959980,1,0.51881682400473,0
"5109",6959992,0,0.612375619531503,0
"5110",6960016,1,0.624820716654945,0
"5111",6960024,0,0.456114522737845,0
"5112",6960032,0,0.561782468961355,0
"5113",6960048,0,0.350727464165773,0
"5114",6960068,0,0.374835908319916,0
"5115",6960080,0,0.757587246464095,0
"5116",6960108,0,0.662164134498258,0
"5117",6960116,0,0.505294016316647,0
"5118",6960128,0,0.401067160481282,0
"5119",6960156,0,0.611695840140479,0
"5120",6960180,0,0.765104135342581,0
"5121",6960192,0,0.686302726731965,0
"5122",6960196,0,0.590313946562025,0
"5123",6960224,0,0.498748234677099,0
"5124",6960240,0,0.551225037569962,0
"5125",6960244,0,0.438507011416015,0
"5126",6960248,0,0.616149639771319,0
"5127",6960288,0,0.368413111325435,0
"5128",6960308,0,0.543335265679379,0
"5129",6960320,0,0.591293174228794,0
"5130",6960348,1,0.70753470041211,0
"5131",6960360,0,0.470241140684058,0
"5132",6960372,0,0.438142488165926,0
"5133",6960384,1,0.276823940526707,0
"5134",6960416,0,0.368272459666879,0
"5135",6960432,0,0.681705040633842,0
"5136",6960444,0,0.336595317807163,0
"5137",6960460,0,0.693290162158868,0
"5138",6960472,0,0.45600827304832,0
"5139",6960484,0,0.555456316329923,0
"5140",6960496,0,0.548572577090445,0
"5141",6960508,0,0.823315489042229,1
"5142",6960520,0,0.659083897138933,0
"5143",6960568,0,0.769392503903981,0
"5144",6960584,0,0.46849941764365,0
"5145",6960612,0,0.478487148116125,0
"5146",6960624,0,0.478607934251055,0
"5147",6960636,0,0.612772424664429,0
"5148",6960648,0,0.842454986370775,1
"5149",6960660,0,0.739070367817823,0
"5150",6960708,0,0.536737528336438,0
"5151",6960720,0,0.340188066409345,0
"5152",6960736,1,0.610697169377548,0
"5153",6960756,0,0.705140836080769,0
"5154",6960768,0,0.452947206430556,0
"5155",6960776,0,0.377583859719027,0
"5156",6960824,0,0.486146431591755,0
"5157",6960880,0,0.552102366413642,0
"5158",6960936,0,0.646633949108925,0
"5159",6960968,0,0.428576948584829,0
"5160",6961004,0,0.657149349096289,0
"5161",6961020,0,0.549803401751044,0
"5162",6961032,0,0.409896658262527,0
"5163",6961056,0,0.763329008926556,0
"5164",6961080,0,0.629577790318138,0
"5165",6961092,1,0.632832752183439,0
"5166",6961108,0,0.690305637415635,0
"5167",6961124,0,0.522643897622375,0
"5168",6961136,0,0.692334458104624,0
"5169",6961152,0,0.636759961212557,0
"5170",6961172,1,0.577234939465981,0
"5171",6961184,0,0.55567648930443,0
"5172",6961196,0,0.534220088387621,0
"5173",6961252,0,0.614136339266008,0
"5174",6961288,1,0.621585608692798,0
"5175",6961348,1,0.512897986429572,0
"5176",6961364,0,0.503115117930718,0
"5177",6961456,0,0.463339668037865,0
"5178",6961488,0,0.600201661690464,0
"5179",6961512,0,0.600728735228575,0
"5180",6961520,0,0.778008727354502,0
"5181",6961532,0,0.750346164656912,0
"5182",6961536,0,0.327907648940184,0
"5183",6961596,0,0.563844307999646,0
"5184",6961608,0,0.494810370852032,0
"5185",6961632,0,0.642345833674337,0
"5186",6961692,0,0.596927220078401,0
"5187",6961704,0,0.457059647219651,0
"5188",6961728,0,0.625344689847278,0
"5189",6961756,1,0.285031179721963,0
"5190",6961768,0,0.420570590056461,0
"5191",6961780,0,0.541286685738335,0
"5192",6961792,0,0.616754840618463,0
"5193",6961876,0,0.460020748947619,0
"5194",6961888,0,0.625040249484501,0
"5195",6961904,0,0.608700493897619,0
"5196",6961920,0,0.621009595008816,0
"5197",6961944,0,0.884897480660252,1
"5198",6962032,0,0.46428424104628,0
"5199",6962072,1,0.532566510239979,0
"5200",6962112,0,0.439355190966501,0
"5201",6962136,0,0.517080657949579,0
"5202",6962192,0,0.4010503106423,0
"5203",6962212,1,0.582345233403902,0
"5204",6962220,0,0.576609514833731,0
"5205",6962236,0,0.471395843273161,0
"5206",6962256,0,0.473221638415672,0
"5207",6962328,0,0.473448413699848,0
"5208",6962344,0,0.578355899605877,0
"5209",6962352,0,0.417136204488061,0
"5210",6962404,0,0.613189861865941,0
"5211",6962416,1,0.608196637299223,0
"5212",6962464,0,0.534164259921306,0
"5213",6962480,0,0.623021851517908,0
"5214",6962516,0,0.429284337880065,0
"5215",6962528,0,0.354088978936264,0
"5216",6962544,0,0.604343633776798,0
"5217",6962552,0,0.529023203657529,0
"5218",6962588,0,0.764900847011648,0
"5219",6962600,0,0.412704834706954,0
"5220",6962608,0,0.727048929881858,0
"5221",6962620,0,0.467228152289274,0
"5222",6962632,0,0.603263510891573,0
"5223",6962640,0,0.964709654576792,1
"5224",6962652,0,0.419177850735708,0
"5225",6962664,0,0.274866948712743,0
"5226",6962696,1,0.63994664359239,0
"5227",6962716,0,0.462026873013592,0
"5228",6962728,0,0.655101134299384,0
"5229",6962732,0,0.635939386462591,0
"5230",6962744,1,0.59918156470986,0
"5231",6962756,0,0.52591892024842,0
"5232",6962760,0,0.304177671899839,0
"5233",6962764,0,0.474117072508053,0
"5234",6962772,0,0.429730168305827,0
"5235",6962788,0,0.497104046485045,0
"5236",6962800,1,0.598463278908683,0
"5237",6962808,0,0.565990792349182,0
"5238",6962820,0,0.617374847012085,0
"5239",6962860,1,0.322089794543983,0
"5240",6962872,0,0.507927469944455,0
"5241",6962884,0,0.646886931279647,0
"5242",6962896,0,0.452668855488876,0
"5243",6962916,0,0.828744655524977,1
"5244",6962928,0,0.684118066662489,0
"5245",6962940,0,0.393997536902076,0
"5246",6962952,0,0.484433259035191,0
"5247",6962964,0,0.358167485370762,0
"5248",6962976,0,0.332575839975126,0
"5249",6962988,1,0.359694371736489,0
"5250",6962996,0,0.710892214931685,0
"5251",6963008,0,0.486654059359899,0
"5252",6963020,0,0.446744636000372,0
"5253",6963036,0,0.73858077794124,0
"5254",6963140,0,0.611788885884922,0
"5255",6963304,0,0.699349190794272,0
"5256",6963348,1,0.649660712259143,0
"5257",6963372,0,0.615001976754325,0
"5258",6963388,0,0.467597530018318,0
"5259",6963452,0,0.383547180840355,0
"5260",6963468,0,0.441430052934979,0
"5261",6963496,0,0.653355136768166,0
"5262",6963508,0,0.330320333017971,0
"5263",6963524,0,0.324582132314144,0
"5264",6963540,0,0.735874154138392,0
"5265",6963552,0,0.65050888323146,0
"5266",6963572,0,0.854574127872417,1
"5267",6963584,0,0.598051758547616,0
"5268",6963596,0,0.2942269446052,0
"5269",6963604,0,0.430394822161659,0
"5270",6963676,0,0.508750878844812,0
"5271",6963744,0,0.63332803828612,0
"5272",6963804,0,0.444938801581493,0
"5273",6963832,0,0.414644879740739,0
"5274",6963844,0,0.397415783043523,0
"5275",6963884,1,0.513205897086254,0
"5276",6963920,0,0.503771848245723,0
"5277",6963932,0,0.531074980828832,0
"5278",6963944,0,0.295626248510533,0
"5279",6963980,0,0.545096580731303,0
"5280",6964008,0,0.689834994508558,0
"5281",6964048,0,0.534984701441622,0
"5282",6964060,0,0.563066572629747,0
"5283",6964116,0,0.381594040135589,0
"5284",6964272,0,0.537493433180723,0
"5285",6964328,0,0.481880872134609,0
"5286",6964340,0,0.442905833951221,0
"5287",6964372,0,0.60277899449619,0
"5288",6964384,0,0.485018935090638,0
"5289",6964424,0,0.801496345251294,1
"5290",6964436,1,0.6660400995794,0
"5291",6964452,0,0.356620057267785,0
"5292",6964460,0,0.474733165753843,0
"5293",6964472,0,0.749097682254882,0
"5294",6964480,1,0.449181208308404,0
"5295",6964548,0,0.499869237047836,0
"5296",6964588,0,0.750586963805054,0
"5297",6964600,0,0.268738459334953,0
"5298",6964612,0,0.537871594723462,0
"5299",6964640,0,0.456002164024697,0
"5300",6964652,0,0.506615975110124,0
"5301",6964668,0,0.611840059794221,0
"5302",6964684,0,0.501745862941976,0
"5303",6964700,0,0.630982996692192,0
"5304",6964724,0,0.271636012736745,0
"5305",6964744,0,0.613645372044984,0
"5306",6964752,0,0.539858004875746,0
"5307",6964764,0,0.606526209770126,0
"5308",6964776,0,0.624859114894183,0
"5309",6964804,0,0.462069255671144,0
"5310",6964812,0,0.550043973556655,0
"5311",6964824,0,0.443537984054329,0
"5312",6964836,0,0.348841652705088,0
"5313",6964848,0,0.453030937020179,0
"5314",6964892,0,0.576475611322577,0
"5315",6964904,0,0.696640160554314,0
"5316",6964916,0,0.592008050657934,0
"5317",6964940,0,0.473661894242028,0
"5318",6964948,0,0.627810341624129,0
"5319",6964956,0,0.501547754928504,0
"5320",6964964,0,0.401774141920855,0
"5321",6964980,0,0.555632799674466,0
"5322",6964988,0,0.716492915414805,0
"5323",6965004,0,0.751425384679424,0
"5324",6965012,0,0.2376625666985,0
"5325",6965032,0,0.366759543614075,0
"5326",6965084,0,0.615887157123144,0
"5327",6965100,0,0.612515257769469,0
"5328",6965112,0,0.503746923574652,0
"5329",6965124,0,0.491111874290133,0
"5330",6965152,0,0.587105464538576,0
"5331",6965176,0,0.391431342544668,0
"5332",6965188,0,0.612389913729099,0
"5333",6965228,0,0.566208636288998,0
"5334",6965244,0,0.691735393821893,0
"5335",6965252,0,0.513770063512475,0
"5336",6965260,0,0.626659518890672,0
"5337",6965288,0,0.449777532889994,0
"5338",6965300,0,0.655522548372491,0
"5339",6965312,0,0.572726654346439,0
"5340",6965324,0,0.6381185601439,0
"5341",6965332,0,0.567604184087102,0
"5342",6965344,0,0.369327524110297,0
"5343",6965368,0,0.758213341988377,0
"5344",6965396,0,0.652573544254158,0
"5345",6965400,0,0.393086324986297,0
